timestamp,value
1780041291,14958592
1780041296,15319040
1780041301,15319040
1780041306,15319040
1780041311,15020032
1780041316,15020032
1780041321,15020032
1780041326,15724544
1780041331,15724544
1780041336,14745600
1780041341,14745600
1780041346,14848000
1780041351,14848000
1780041356,15798272
1780041361,15798272
1780041366,15798272
1780041371,15798272
1780041376,14946304
1780041381,14946304
1780041386,14946304
1780041391,15020032
1780041396,15020032
1780041401,15020032
1780041406,15020032
1780041411,14622720
1780041416,14622720
1780041421,15060992
1780041426,15060992
1780041431,15060992
1780041436,14966784
1780041441,14966784
1780041446,14966784
1780041451,14880768
1780041456,14880768
1780041461,14528512
1780041466,14528512
1780041471,14528512
1780041476,14798848
1780041481,14798848
1780041486,14798848
1780041491,15298560
1780041496,15298560
1780041501,15298560
1780041506,15298560
1780041511,14696448
1780041516,14696448
1780041521,14696448
1780041526,15249408
1780041531,15249408
1780041536,15249408
1780041541,14786560
1780041546,14786560
1780041551,14786560
1780041556,14991360
1780041561,14991360
1780041566,15007744
1780041571,15007744
1780041576,15007744
1780041581,15085568
1780041586,15085568
1780041591,15085568
1780041596,15085568
1780041601,15224832
1780041606,15224832
1780041611,15224832
1780041616,15224832
1780041621,14938112
1780041626,14938112
1780041631,14938112
1780041636,14999552
1780041641,14999552
1780041646,14999552
1780041651,15462400
1780041656,15462400
1780041661,15462400
1780041666,14458880
1780041671,14458880
1780041676,14458880
1780041681,15204352
1780041686,15204352
1780041691,15204352
1780041696,15376384
1780041701,15376384
1780041706,15036416
1780041711,15036416
1780041716,15036416
1780041721,15425536
1780041726,15425536
1780041731,15425536
1780041736,14938112
1780041741,14938112
1780041746,14938112
1780041751,15073280
1780041756,15073280
1780041761,15073280
1780041766,14954496
1780041771,14954496
1780041776,14954496
1780041781,14954496
1780041786,16060416
1780041791,16060416
1780041796,16060416
1780041801,14876672
1780041806,14876672
1780041811,14876672
1780041816,15097856
1780041821,15097856
1780041826,15097856
1780041831,15556608
1780041836,15556608
1780041841,15556608
